   18   26   48    1   18     /ARGON              /ABELS-VAN MAANEN 1985   ADF11
 -------------------------------------------------------------------------------
  10.00000  10.20000  10.40000  10.60000  10.80000  11.00000  11.20000  11.40000
  11.60000  11.80000  12.00000  12.20000  12.40000  12.60000  12.80000  13.00000
  13.20000  13.40000  13.60000  13.80000  14.00000  14.20000  14.40000  14.60000
  14.80000  15.00000
    .00000    .09998    .19996    .29993    .39991    .49989    .59987    .69985
    .79982    .89980    .99978   1.09976   1.19974   1.29972   1.39969   1.49967
   1.59965   1.69963   1.79961   1.89958   1.99956   2.09954   2.19952   2.29950
   2.39947   2.49945   2.59943   2.69941   2.79939   2.89936   2.99934   3.09932
   3.19930   3.29928   3.39925   3.49923   3.59921   3.69919   3.79917   3.89915
   3.99912   4.09910   4.19908   4.29906   4.39904   4.49901   4.59899   4.69897
 --------------------/ IPRT= 1  / IGRD= 1  /PRB CALC/ Z1= 1   / DATE= 02.07.98
 -28.53090 -28.57044 -28.61104 -28.65260 -28.69499 -28.73813 -28.78190 -28.82622
 -28.87096 -28.91605 -28.96139 -29.00690 -29.05256 -29.09819 -29.14376 -29.18921
 -29.23449 -29.27953
 -28.32259 -28.35039 -28.37979 -28.41077 -28.44330 -28.47732 -28.51277 -28.54959
 -28.58768 -28.62694 -28.66729 -28.70862 -28.75081 -28.79376 -28.83738 -28.88156
 -28.92619 -28.97117 -29.01642 -29.06185 -29.10744 -29.15300 -29.19850 -29.24388
 -29.28909 -29.33404
 -28.39926 -28.42664 -28.45561 -28.48618 -28.51829 -28.55192 -28.58700 -28.62346
 -28.66121 -28.70015 -28.74020 -28.78125 -28.82319 -28.86590 -28.90929 -28.95327
 -28.99770 -29.04249 -29.08756 -29.13281 -29.17816 -29.22360 -29.26891 -29.31409
 -29.35906 -29.40378
 -28.48937 -28.51631 -28.54484 -28.57497 -28.60665 -28.63986 -28.67453 -28.71058
 -28.74795 -28.78653 -28.82623 -28.86694 -28.90856 -28.95096 -28.99405 -29.03772
 -29.08188 -29.12638 -29.17116 -29.21611 -29.26114 -29.30626 -29.35122 -29.39601
 -29.44058 -29.48484
 -28.59006 -28.61654 -28.64462 -28.67428 -28.70550 -28.73825 -28.77246 -28.80808
 -28.84501 -28.88317 -28.92245 -28.96275 -29.00396 -29.04597 -29.08866 -29.13193
 -29.17568 -29.21977 -29.26411 -29.30860 -29.35315 -29.39775 -29.44215 -29.48634
 -29.53025 -29.57379
 -28.69900 -28.72500 -28.75258 -28.78174 -28.81246 -28.84470 -28.87841 -28.91352
 -28.94995 -28.98761 -29.02638 -29.06618 -29.10689 -29.14838 -29.19054 -29.23326
 -29.27645 -29.31994 -29.36365 -29.40747 -29.45130 -29.49513 -29.53869 -29.58198
 -29.62490 -29.66737
 -28.81421 -28.83969 -28.86674 -28.89535 -28.92551 -28.95718 -28.99032 -29.02484
 -29.06066 -29.09772 -29.13587 -29.17503 -29.21509 -29.25591 -29.29736 -29.33934
 -29.38175 -29.42440 -29.46722 -29.51008 -29.55287 -29.59549 -29.63795 -29.67992
 -29.72143 -29.76236
 -28.93399 -28.95889 -28.98535 -29.01334 -29.04287 -29.07388 -29.10633 -29.14015
 -29.17525 -29.21155 -29.24893 -29.28728 -29.32649 -29.36640 -29.40691 -29.44787
 -29.48917 -29.53071 -29.57228 -29.61380 -29.65514 -29.69620 -29.73699 -29.77714
 -29.81668 -29.85551
 -29.05674 -29.08100 -29.10677 -29.13405 -29.16282 -29.19305 -29.22467 -29.25764
 -29.29184 -29.32719 -29.36357 -29.40086 -29.43893 -29.47767 -29.51690 -29.55650
 -29.59633 -29.63629 -29.67616 -29.71584 -29.75521 -29.79414 -29.83267 -29.87038
 -29.90730 -29.94335
 -29.18083 -29.20433 -29.22930 -29.25572 -29.28359 -29.31285 -29.34346 -29.37534
 -29.40839 -29.44252 -29.47760 -29.51350 -29.55008 -29.58723 -29.62474 -29.66250
 -29.70034 -29.73818 -29.77576 -29.81300 -29.84974 -29.88587 -29.92142 -29.95597
 -29.98957 -30.02211
 -29.30450 -29.32709 -29.35108 -29.37646 -29.40320 -29.43126 -29.46057 -29.49107
 -29.52265 -29.55518 -29.58856 -29.62263 -29.65725 -29.69229 -29.72754 -29.76287
 -29.79811 -29.83317 -29.86779 -29.90187 -29.93527 -29.96787 -29.99956 -30.03042
 -30.05999 -30.08838
 -29.42569 -29.44717 -29.46995 -29.49402 -29.51934 -29.54588 -29.57355 -29.60228
 -29.63195 -29.66244 -29.69362 -29.72533 -29.75741 -29.78974 -29.82209 -29.85433
 -29.88628 -29.91781 -29.94883 -29.97906 -30.00845 -30.03688 -30.06425 -30.09069
 -30.11575 -30.13956
 -29.54189 -29.56198 -29.58324 -29.60567 -29.62921 -29.65383 -29.67943 -29.70591
 -29.73318 -29.76108 -29.78950 -29.81824 -29.84717 -29.87611 -29.90494 -29.93343
 -29.96146 -29.98889 -30.01565 -30.04148 -30.06635 -30.09017 -30.11288 -30.13462
