   18   26   48    1   18     /ARGON              /ABELS-VAN MAANEN 1985   ADF11
 -------------------------------------------------------------------------------
  10.00000  10.20000  10.40000  10.60000  10.80000  11.00000  11.20000  11.40000
  11.60000  11.80000  12.00000  12.20000  12.40000  12.60000  12.80000  13.00000
  13.20000  13.40000  13.60000  13.80000  14.00000  14.20000  14.40000  14.60000
  14.80000  15.00000
    .00000    .09998    .19996    .29993    .39991    .49989    .59987    .69985
    .79982    .89980    .99978   1.09976   1.19974   1.29972   1.39969   1.49967
   1.59965   1.69963   1.79961   1.89958   1.99956   2.09954   2.19952   2.29950
   2.39947   2.49945   2.59943   2.69941   2.79939   2.89936   2.99934   3.09932
   3.19930   3.29928   3.39925   3.49923   3.59921   3.69919   3.79917   3.89915
   3.99912   4.09910   4.19908   4.29906   4.39904   4.49901   4.59899   4.69897
 --------------------/ IPRT= 1  / IGRD= 1  /RECOM   / Z1= 1   / DATE= 02.07.98
 -11.32779 -11.36731 -11.40789 -11.44946 -11.49185 -11.53497 -11.57875 -11.62317
 -11.66795 -11.71310 -11.75853 -11.80416 -11.85020 -11.89605 -11.94189 -11.98767
 -12.03333 -12.07884
 -11.12029 -11.14815 -11.17760 -11.20862 -11.24118 -11.27524 -11.31073 -11.34757
 -11.38570 -11.42500 -11.46538 -11.50678 -11.54903 -11.59206 -11.63576 -11.68013
 -11.72491 -11.77007 -11.81554 -11.86124 -11.90734 -11.95330 -11.99927 -12.04520
 -12.09104 -12.13673
 -11.19783 -11.22529 -11.25435 -11.28500 -11.31719 -11.35091 -11.38606 -11.42260
 -11.46046 -11.49951 -11.53967 -11.58088 -11.62298 -11.66588 -11.70948 -11.75378
 -11.79851 -11.84366 -11.88915 -11.93488 -11.98079 -12.02705 -12.07312 -12.11917
 -12.16514 -12.21098
 -11.28889 -11.31596 -11.34462 -11.37488 -11.40670 -11.44006 -11.47488 -11.51110
 -11.54867 -11.58745 -11.62738 -11.66838 -11.71030 -11.75305 -11.79654 -11.84066
 -11.88540 -11.93052 -11.97599 -12.02173 -12.06767 -12.11397 -12.16011 -12.20624
 -12.25232 -12.29828
 -11.39075 -11.41742 -11.44569 -11.47556 -11.50700 -11.53998 -11.57446 -11.61035
 -11.64761 -11.68612 -11.72580 -11.76655 -11.80829 -11.85088 -11.89423 -11.93824
 -11.98290 -12.02795 -12.07339 -12.11912 -12.16507 -12.21138 -12.25757 -12.30377
 -12.34993 -12.39598
 -11.50123 -11.52750 -11.55537 -11.58484 -11.61590 -11.64850 -11.68263 -11.71818
 -11.75511 -11.79334 -11.83276 -11.87327 -11.91480 -11.95721 -12.00041 -12.04429
 -12.08884 -12.13382 -12.17920 -12.22491 -12.27085 -12.31716 -12.36338 -12.40963
 -12.45584 -12.50197
 -11.61859 -11.64446 -11.67192 -11.70099 -11.73166 -11.76389 -11.79765 -11.83286
 -11.86947 -11.90739 -11.94653 -11.98679 -12.02811 -12.07032 -12.11334 -12.15709
 -12.20152 -12.24641 -12.29172 -12.33738 -12.38330 -12.42940 -12.47584 -12.52211
 -12.56838 -12.61456
 -11.74143 -11.76690 -11.79397 -11.82264 -11.85292 -11.88476 -11.91815 -11.95301
 -11.98928 -12.02689 -12.06574 -12.10574 -12.14682 -12.18883 -12.23167 -12.27526
 -12.31950 -12.36435 -12.40959 -12.45519 -12.50107 -12.54715 -12.59358 -12.63988
 -12.68617 -12.73241
 -11.86866 -11.89373 -11.92040 -11.94867 -11.97855 -12.01001 -12.04301 -12.07752
 -12.11345 -12.15074 -12.18930 -12.22903 -12.26984 -12.31165 -12.35430 -12.39773
 -12.44182 -12.48656 -12.53170 -12.57724 -12.62307 -12.66912 -12.71554 -12.76184
 -12.80815 -12.85442
 -11.99940 -12.02408 -12.05034 -12.07821 -12.10769 -12.13876 -12.17138 -12.20552
 -12.24110 -12.27806 -12.31632 -12.35577 -12.39633 -12.43791 -12.48036 -12.52361
 -12.56756 -12.61217 -12.65721 -12.70267 -12.74844 -12.79445 -12.84085 -12.88714
 -12.93347 -12.97976
 -12.13295 -12.15723 -12.18309 -12.21056 -12.23963 -12.27031 -12.30255 -12.33632
 -12.37155 -12.40817 -12.44612 -12.48528 -12.52557 -12.56692 -12.60916 -12.65223
 -12.69602 -12.74049 -12.78542 -12.83079 -12.87650 -12.92246 -12.96861 -13.01511
 -13.06144 -13.10775
 -12.26874 -12.29263 -12.31810 -12.34516 -12.37383 -12.40411 -12.43596 -12.46936
 -12.50423 -12.54051 -12.57814 -12.61701 -12.65703 -12.69813 -12.74016 -12.78303
 -12.82665 -12.87091 -12.91579 -12.96106 -13.00669 -13.05260 -13.09871 -13.14519
 -13.19151 -13.23783
 -12.40635 -12.42985 -12.45491 -12.48158 -12.50984 -12.53972 -12.57118 -12.60419
 -12.63870 -12.67464 -12.71195 -12.75051 -12.79025 -12.83107 -12.87290 -12.91557
 -12.95901 -13.00312 -13.04788 -13.09304 -13.13859 -13.18444 -13.23051 -13.27695
 -13.32327 -13.36959
 -12.54541 -12.56852 -12.59319 -12.61945 -12.64732 -12.67679 -12.70786 -12.74048
 -12.77463 -12.81021 -12.84717 -12.88544 -12.92490 -12.96546 -13.00705 -13.04951
 -13.09277 -13.13672 -13.18135 -13.22640 -13.27185 -13.31763 -13.36365 -13.41006
 -13.45636 -13.50268
 -12.68564 -12.70837 -12.73264 -12.75851 -12.78597 -12.81504 -12.84571 -12.87795
 -12.91172 -12.94695 -12.98357 -13.02153 -13.06069 -13.10098 -13.14233 -13.18458
 -13.22765 -13.27143 -13.31591 -13.36084 -13.40621 -13.45191 -13.49787 -13.54401
 -13.59051 -13.63683
 -12.82683 -12.84918 -12.87306 -12.89852 -12.92558 -12.95425 -12.98452 -13.01637
 -13.04976 -13.08463 -13.12091 -13.15854 -13.19741 -13.23743 -13.27853 -13.32055
 -13.36342 -13.40703 -13.45129 -13.49617 -13.54143 -13.58705 -13.63294 -13.67904
 -13.72552 -13.77182
 -12.96880 -12.99076 -13.01425 -13.03931 -13.06597 -13.09424 -13.12411 -13.15557
 -13.18857 -13.22308 -13.25901 -13.29632 -13.33488 -13.37462 -13.41543 -13.45725
 -13.49992 -13.54335 -13.58745 -13.63220 -13.67735 -13.72288 -13.76871 -13.81475
 -13.86120 -13.90748
 -13.11139 -13.13298 -13.15609 -13.18075 -13.20701 -13.23487 -13.26435 -13.29541
 -13.32802 -13.36216 -13.39774 -13.43470 -13.47297 -13.51241 -13.55297 -13.59455
 -13.63700 -13.68025 -13.72419 -13.76880 -13.81383 -13.85927 -13.90502 -13.95101
 -13.99742 -14.04368
 -13.25451 -13.27573 -13.29845 -13.32272 -13.34858 -13.37604 -13.40510 -13.43577
 -13.46800 -13.50177 -13.53699 -13.57361 -13.61156 -13.65071 -13.69099 -13.73234
 -13.77457 -13.81762 -13.86139 -13.90586 -13.95077 -13.99611 -14.04178 -14.08771
 -14.13381 -14.18031
 -13.39806 -13.41892 -13.44126 -13.46513 -13.49059 -13.51764 -13.54631 -13.57658
 -13.60842 -13.64181 -13.67667 -13.71294 -13.75056 -13.78942 -13.82943 -13.87052
 -13.91253 -13.95538 -13.99897 -14.04321 -14.08808 -14.13331 -14.17890 -14.22476
 -14.27081 -14.31728
 -13.54197 -13.56247 -13.58443 -13.60792 -13.63297 -13.65962 -13.68788 -13.71775
 -13.74920 -13.78220 -13.81670 -13.85263 -13.88992 -13.92847 -13.96820 -14.00900
 -14.05081 -14.09346 -14.13687 -14.18094 -14.22568 -14.27080 -14.31630 -14.36209
 -14.40810 -14.45453
 -13.68619 -13.70632 -13.72791 -13.75101 -13.77567 -13.80192 -13.82978 -13.85925
 -13.89030 -13.92291 -13.95704 -13.99261 -14.02956 -14.06782 -14.10725 -14.14779
 -14.18936 -14.23180 -14.27502 -14.31894 -14.36353 -14.40854 -14.45394 -14.49966
 -14.54560 -14.59200
