   18   26   48    1   18     /ARGON              /ABELS-VAN MAANEN 1985   ADF11
 -------------------------------------------------------------------------------
  -6.87993  -6.87993  -6.87993  -6.87993  -6.87993  -6.87993  -6.87993  -6.87993
  -6.87993  -6.87993
  -6.85348  -6.85348  -6.85348  -6.85348  -6.85348  -6.85348  -6.85348  -6.85348
  -6.85348  -6.85348  -6.85348  -6.85348  -6.85348  -6.85348  -6.85348  -6.85348
  -6.85348  -6.85348  -6.85348  -6.85348  -6.85348  -6.85348  -6.85348  -6.85348
  -6.85348  -6.85348
  -6.83531  -6.83531  -6.83531  -6.83531  -6.83531  -6.83531  -6.83531  -6.83531
  -6.83531  -6.83531  -6.83531  -6.83531  -6.83531  -6.83531  -6.83531  -6.83531
  -6.83531  -6.83531  -6.83531  -6.83531  -6.83531  -6.83531  -6.83531  -6.83531
  -6.83531  -6.83531
  -6.82431  -6.82431  -6.82431  -6.82431  -6.82431  -6.82431  -6.82431  -6.82431
  -6.82431  -6.82431  -6.82431  -6.82431  -6.82431  -6.82431  -6.82431  -6.82431
  -6.82431  -6.82431  -6.82431  -6.82431  -6.82431  -6.82431  -6.82431  -6.82431
  -6.82431  -6.82431
  -6.81948  -6.81948  -6.81948  -6.81948  -6.81948  -6.81948  -6.81948  -6.81948
  -6.81948  -6.81948  -6.81948  -6.81948  -6.81948  -6.81948  -6.81948  -6.81948
  -6.81948  -6.81948  -6.81948  -6.81948  -6.81948  -6.81948  -6.81948  -6.81948
  -6.81948  -6.81948
  -6.81995  -6.81995  -6.81995  -6.81995  -6.81995  -6.81995  -6.81995  -6.81995
  -6.81995  -6.81995  -6.81995  -6.81995  -6.81995  -6.81995  -6.81995  -6.81995
  -6.81995  -6.81995  -6.81995  -6.81995  -6.81995  -6.81995  -6.81995  -6.81995
  -6.81995  -6.81995
  -6.82499  -6.82499  -6.82499  -6.82499  -6.82499  -6.82499  -6.82499  -6.82499
  -6.82499  -6.82499  -6.82499  -6.82499  -6.82499  -6.82499  -6.82499  -6.82499
  -6.82499  -6.82499  -6.82499  -6.82499  -6.82499  -6.82499  -6.82499  -6.82499
  -6.82499  -6.82499
  -6.83395  -6.83395  -6.83395  -6.83395  -6.83395  -6.83395  -6.83395  -6.83395
  -6.83395  -6.83395  -6.83395  -6.83395  -6.83395  -6.83395  -6.83395  -6.83395
  -6.83395  -6.83395  -6.83395  -6.83395  -6.83395  -6.83395  -6.83395  -6.83395
  -6.83395  -6.83395
  -6.84628  -6.84628  -6.84628  -6.84628  -6.84628  -6.84628  -6.84628  -6.84628
  -6.84628  -6.84628  -6.84628  -6.84628  -6.84628  -6.84628  -6.84628  -6.84628
  -6.84628  -6.84628  -6.84628  -6.84628  -6.84628  -6.84628  -6.84628  -6.84628
  -6.84628  -6.84628
  -6.86152  -6.86152  -6.86152  -6.86152  -6.86152  -6.86152  -6.86152  -6.86152
  -6.86152  -6.86152  -6.86152  -6.86152  -6.86152  -6.86152  -6.86152  -6.86152
  -6.86152  -6.86152  -6.86152  -6.86152  -6.86152  -6.86152  -6.86152  -6.86152
  -6.86152  -6.86152
  -6.87930  -6.87930  -6.87930  -6.87930  -6.87930  -6.87930  -6.87930  -6.87930
  -6.87930  -6.87930  -6.87930  -6.87930  -6.87930  -6.87930  -6.87930  -6.87930
  -6.87930  -6.87930  -6.87930  -6.87930  -6.87930  -6.87930  -6.87930  -6.87930
  -6.87930  -6.87930
  -6.89929  -6.89929  -6.89929  -6.89929  -6.89929  -6.89929  -6.89929  -6.89929
  -6.89929  -6.89929  -6.89929  -6.89929  -6.89929  -6.89929  -6.89929  -6.89929
  -6.89929  -6.89929  -6.89929  -6.89929  -6.89929  -6.89929  -6.89929  -6.89929
  -6.89929  -6.89929
  -6.92121  -6.92121  -6.92121  -6.92121  -6.92121  -6.92121  -6.92121  -6.92121
  -6.92121  -6.92121  -6.92121  -6.92121  -6.92121  -6.92121  -6.92121  -6.92121
  -6.92121  -6.92121  -6.92121  -6.92121  -6.92121  -6.92121  -6.92121  -6.92121
  -6.92121  -6.92121
  -6.94484  -6.94484  -6.94484  -6.94484  -6.94484  -6.94484  -6.94484  -6.94484
  -6.94484  -6.94484  -6.94484  -6.94484  -6.94484  -6.94484  -6.94484  -6.94484
  -6.94484  -6.94484  -6.94484  -6.94484  -6.94484  -6.94484  -6.94484  -6.94484
  -6.94484  -6.94484
  -6.96999  -6.96999  -6.96999  -6.96999  -6.96999  -6.96999  -6.96999  -6.96999
  -6.96999  -6.96999  -6.96999  -6.96999  -6.96999  -6.96999  -6.96999  -6.96999
  -6.96999  -6.96999  -6.96999  -6.96999  -6.96999  -6.96999  -6.96999  -6.96999
  -6.96999  -6.96999
  -6.99648  -6.99648  -6.99648  -6.99648  -6.99648  -6.99648  -6.99648  -6.99648
  -6.99648  -6.99648  -6.99648  -6.99648  -6.99648  -6.99648  -6.99648  -6.99648
  -6.99648  -6.99648  -6.99648  -6.99648  -6.99648  -6.99648  -6.99648  -6.99648
  -6.99648  -6.99648
  -7.02420  -7.02420  -7.02420  -7.02420  -7.02420  -7.02420  -7.02420  -7.02420
  -7.02420  -7.02420  -7.02420  -7.02420  -7.02420  -7.02420  -7.02420  -7.02420
  -7.02420  -7.02420  -7.02420  -7.02420  -7.02420  -7.02420  -7.02420  -7.02420
  -7.02420  -7.02420
  -7.05300  -7.05300  -7.05300  -7.05300  -7.05300  -7.05300  -7.05300  -7.05300
  -7.05300  -7.05300  -7.05300  -7.05300  -7.05300  -7.05300  -7.05300  -7.05300
  -7.05300  -7.05300  -7.05300  -7.05300  -7.05300  -7.05300  -7.05300  -7.05300
  -7.05300  -7.05300
  -7.08279  -7.08279  -7.08279  -7.08279  -7.08279  -7.08279  -7.08279  -7.08279
  -7.08279  -7.08279  -7.08279  -7.08279  -7.08279  -7.08279  -7.08279  -7.08279
  -7.08279  -7.08279  -7.08279  -7.08279  -7.08279  -7.08279  -7.08279  -7.08279
  -7.08279  -7.08279
  -7.11349  -7.11349  -7.11349  -7.11349  -7.11349  -7.11349  -7.11349  -7.11349
  -7.11349  -7.11349  -7.11349  -7.11349  -7.11349  -7.11349  -7.11349  -7.11349
  -7.11349  -7.11349  -7.11349  -7.11349  -7.11349  -7.11349  -7.11349  -7.11349
  -7.11349  -7.11349
  -7.14501  -7.14501  -7.14501  -7.14501  -7.14501  -7.14501  -7.14501  -7.14501
  -7.14501  -7.14501  -7.14501  -7.14501  -7.14501  -7.14501  -7.14501  -7.14501
  -7.14501  -7.14501  -7.14501  -7.14501  -7.14501  -7.14501  -7.14501  -7.14501
  -7.14501  -7.14501
  -7.17729  -7.17729  -7.17729  -7.17729  -7.17729  -7.17729  -7.17729  -7.17729
  -7.17729  -7.17729  -7.17729  -7.17729  -7.17729  -7.17729  -7.17729  -7.17729
  -7.17729  -7.17729  -7.17729  -7.17729  -7.17729  -7.17729  -7.17729  -7.17729
  -7.17729  -7.17729
  -7.21026  -7.21026  -7.21026  -7.21026  -7.21026  -7.21026  -7.21026  -7.21026
  -7.21026  -7.21026  -7.21026  -7.21026  -7.21026  -7.21026  -7.21026  -7.21026
  -7.21026  -7.21026  -7.21026  -7.21026  -7.21026  -7.21026  -7.21026  -7.21026
  -7.21026  -7.21026
  -7.24388  -7.24388  -7.24388  -7.24388  -7.24388  -7.24388  -7.24388  -7.24388
  -7.24388  -7.24388  -7.24388  -7.24388  -7.24388  -7.24388  -7.24388  -7.24388
  -7.24388  -7.24388  -7.24388  -7.24388  -7.24388  -7.24388  -7.24388  -7.24388
  -7.24388  -7.24388
  -7.27809  -7.27809  -7.27809  -7.27809  -7.27809  -7.27809  -7.27809  -7.27809
  -7.27809  -7.27809  -7.27809  -7.27809  -7.27809  -7.27809  -7.27809  -7.27809
  -7.27809  -7.27809  -7.27809  -7.27809  -7.27809  -7.27809  -7.27809  -7.27809
  -7.27809  -7.27809
  -7.31286  -7.31286  -7.31286  -7.31286  -7.31286  -7.31286  -7.31286  -7.31286
  -7.31286  -7.31286  -7.31286  -7.31286  -7.31286  -7.31286  -7.31286  -7.31286
  -7.31286  -7.31286  -7.31286  -7.31286  -7.31286  -7.31286  -7.31286  -7.31286
  -7.31286  -7.31286
  -7.34814  -7.34814  -7.34814  -7.34814  -7.34814  -7.34814  -7.34814  -7.34814
  -7.34814  -7.34814  -7.34814  -7.34814  -7.34814  -7.34814  -7.34814  -7.34814
  -7.34814  -7.34814  -7.34814  -7.34814  -7.34814  -7.34814  -7.34814  -7.34814
  -7.34814  -7.34814
  -7.38391  -7.38391  -7.38391  -7.38391  -7.38391  -7.38391  -7.38391  -7.38391
  -7.38391  -7.38391  -7.38391  -7.38391  -7.38391  -7.38391  -7.38391  -7.38391
  -7.38391  -7.38391  -7.38391  -7.38391  -7.38391  -7.38391  -7.38391  -7.38391
  -7.38391  -7.38391
  -7.42013  -7.42013  -7.42013  -7.42013  -7.42013  -7.42013  -7.42013  -7.42013
  -7.42013  -7.42013  -7.42013  -7.42013  -7.42013  -7.42013  -7.42013  -7.42013
  -7.42013  -7.42013  -7.42013  -7.42013  -7.42013  -7.42013  -7.42013  -7.42013
  -7.42013  -7.42013
 --------------------/ IPRT= 1  / IGRD= 1  /IONIS   / Z1= 2   / DATE= 02.07.98
 -19.92649 -19.92649 -19.92649 -19.92649 -19.92649 -19.92649 -19.92649 -19.92649
 -19.92649 -19.92649 -19.92649 -19.92649 -19.92649 -19.92649 -19.92649 -19.92649
 -19.92649 -19.92649 -19.92649 -19.92649 -19.92649 -19.92649 -19.92649 -19.92649
 -19.92649 -19.92649
 -17.40500 -17.40500 -17.40500 -17.40500 -17.40500 -17.40500 -17.40500 -17.40500
 -17.40500 -17.40500 -17.40500 -17.40500 -17.40500 -17.40500 -17.40500 -17.40500
 -17.40500 -17.40500 -17.40500 -17.40500 -17.40500 -17.40500 -17.40500 -17.40500
 -17.40500 -17.40500
 -15.39252 -15.39252 -15.39252 -15.39252 -15.39252 -15.39252 -15.39252 -15.39252
 -15.39252 -15.39252 -15.39252 -15.39252 -15.39252 -15.39252 -15.39252 -15.39252
 -15.39252 -15.39252 -15.39252 -15.39252 -15.39252 -15.39252 -15.39252 -15.39252
 -15.39252 -15.39252
 -13.78455 -13.78455 -13.78455 -13.78455 -13.78455 -13.78455 -13.78455 -13.78455
 -13.78455 -13.78455 -13.78455 -13.78455 -13.78455 -13.78455 -13.78455 -13.78455
 -13.78455 -13.78455 -13.78455 -13.78455 -13.78455 -13.78455 -13.78455 -13.78455
 -13.78455 -13.78455
 -12.49812 -12.49812 -12.49812 -12.49812 -12.49812 -12.49812 -12.49812 -12.49812
 -12.49812 -12.49812 -12.49812 -12.49812 -12.49812 -12.49812 -12.49812 -12.49812
 -12.49812 -12.49812 -12.49812 -12.49812 -12.49812 -12.49812 -12.49812 -12.49812
 -12.49812 -12.49812
 -11.46733 -11.46733 -11.46733 -11.46733 -11.46733 -11.46733 -11.46733 -11.46733
 -11.46733 -11.46733 -11.46733 -11.46733 -11.46733 -11.46733 -11.46733 -11.46733
 -11.46733 -11.46733 -11.46733 -11.46733 -11.46733 -11.46733 -11.46733 -11.46733
 -11.46733 -11.46733
 -10.63985 -10.63985 -10.63985 -10.63985 -10.63985 -10.63985 -10.63985 -10.63985
 -10.63985 -10.63985 -10.63985 -10.63985 -10.63985 -10.63985 -10.63985 -10.63985
 -10.63985 -10.63985 -10.63985 -10.63985 -10.63985 -10.63985 -10.63985 -10.63985
 -10.63985 -10.63985
  -9.97404  -9.97404  -9.97404  -9.97404  -9.97404  -9.97404  -9.97404  -9.97404
  -9.97404  -9.97404  -9.97404  -9.97404  -9.97404  -9.97404  -9.97404  -9.97404
  -9.97404  -9.97404  -9.97404  -9.97404  -9.97404  -9.97404  -9.97404  -9.97404
  -9.97404  -9.97404
  -9.43678  -9.43678  -9.43678  -9.43678  -9.43678  -9.43678  -9.43678  -9.43678
  -9.43678  -9.43678  -9.43678  -9.43678  -9.43678  -9.43678  -9.43678  -9.43678
  -9.43678  -9.43678  -9.43678  -9.43678  -9.43678  -9.43678  -9.43678  -9.43678
  -9.43678  -9.43678
  -9.00173  -9.00173  -9.00173  -9.00173  -9.00173  -9.00173  -9.00173  -9.00173
  -9.00173  -9.00173  -9.00173  -9.00173  -9.00173  -9.00173  -9.00173  -9.00173
  -9.00173  -9.00173  -9.00173  -9.00173  -9.00173  -9.00173  -9.00173  -9.00173
  -9.00173  -9.00173
  -8.64807  -8.64807  -8.64807  -8.64807  -8.64807  -8.64807  -8.64807  -8.64807
  -8.64807  -8.64807  -8.64807  -8.64807  -8.64807  -8.64807  -8.64807  -8.64807
  -8.64807  -8.64807  -8.64807  -8.64807  -8.64807  -8.64807  -8.64807  -8.64807
  -8.64807  -8.64807
  -8.35949  -8.35949  -8.35949  -8.35949  -8.35949  -8.35949  -8.35949  -8.35949
  -8.35949  -8.35949  -8.35949  -8.35949  -8.35949  -8.35949  -8.35949  -8.35949
  -8.35949  -8.35949  -8.35949  -8.35949  -8.35949  -8.35949  -8.35949  -8.35949
  -8.35949  -8.35949
  -8.12323  -8.12323  -8.12323  -8.12323  -8.12323  -8.12323  -8.12323  -8.12323
  -8.12323  -8.12323  -8.12323  -8.12323  -8.12323  -8.12323  -8.12323  -8.12323
  -8.12323  -8.12323  -8.12323  -8.12323  -8.12323  -8.12323  -8.12323  -8.12323
  -8.12323  -8.12323
  -7.92943  -7.92943  -7.92943  -7.92943  -7.92943  -7.92943  -7.92943  -7.92943
  -7.92943  -7.92943  -7.92943  -7.92943  -7.92943  -7.92943  -7.92943  -7.92943
  -7.92943  -7.92943  -7.92943  -7.92943  -7.92943  -7.92943  -7.92943  -7.92943
  -7.92943  -7.92943
  -7.77038  -7.77038  -7.77038  -7.77038  -7.77038  -7.77038  -7.77038  -7.77038
  -7.77038  -7.77038  -7.77038  -7.77038  -7.77038  -7.77038  -7.77038  -7.77038
  -7.77038  -7.77038  -7.77038  -7.77038  -7.77038  -7.77038  -7.77038  -7.77038
  -7.77038  -7.77038
  -7.64006  -7.64006  -7.64006  -7.64006  -7.64006  -7.64006  -7.64006  -7.64006
  -7.64006  -7.64006  -7.64006  -7.64006  -7.64006  -7.64006  -7.64006  -7.64006
  -7.64006  -7.64006  -7.64006  -7.64006  -7.64006  -7.64006  -7.64006  -7.64006
  -7.64006  -7.64006
  -7.53367  -7.53367  -7.53367  -7.53367  -7.53367  -7.53367  -7.53367  -7.53367
  -7.53367  -7.53367  -7.53367  -7.53367  -7.53367  -7.53367  -7.53367  -7.53367
  -7.53367  -7.53367  -7.53367  -7.53367  -7.53367  -7.53367  -7.53367  -7.53367
  -7.53367  -7.53367
  -7.44739  -7.44739  -7.44739  -7.44739  -7.44739  -7.44739  -7.44739  -7.44739
  -7.44739  -7.44739  -7.44739  -7.44739  -7.44739  -7.44739  -7.44739  -7.44739
  -7.44739  -7.44739  -7.44739  -7.44739  -7.44739  -7.44739  -7.44739  -7.44739
  -7.44739  -7.44739
  -7.37811  -7.37811  -7.37811  -7.37811  -7.37811  -7.37811  -7.37811  -7.37811
  -7.37811  -7.37811  -7.37811  -7.37811  -7.37811  -7.37811  -7.37811  -7.37811
  -7.37811  -7.37811  -7.37811  -7.37811  -7.37811  -7.37811  -7.37811  -7.37811
  -7.37811  -7.37811
  -7.32324  -7.32324  -7.32324  -7.32324  -7.32324  -7.32324  -7.32324  -7.32324
  -7.32324  -7.32324  -7.32324  -7.32324  -7.32324  -7.32324  -7.32324  -7.32324
  -7.32324  -7.32324  -7.32324  -7.32324  -7.32324  -7.32324  -7.32324  -7.32324
  -7.32324  -7.32324
  -7.28065  -7.28065  -7.28065  -7.28065  -7.28065  -7.28065  -7.28065  -7.28065
  -7.28065  -7.28065  -7.28065  -7.28065  -7.28065  -7.28065  -7.28065  -7.28065
  -7.28065  -7.28065  -7.28065  -7.28065  -7.28065  -7.28065  -7.28065  -7.28065
  -7.28065  -7.28065
  -7.24854  -7.24854  -7.24854  -7.24854  -7.24854  -7.24854  -7.24854  -7.24854
  -7.24854  -7.24854  -7.24854  -7.24854  -7.24854  -7.24854  -7.24854  -7.24854
  -7.24854  -7.24854  -7.24854  -7.24854  -7.24854  -7.24854  -7.24854  -7.24854
  -7.24854  -7.24854
  -7.22537  -7.22537  -7.22537  -7.22537  -7.22537  -7.22537  -7.22537  -7.22537
  -7.22537  -7.22537  -7.22537  -7.22537  -7.22537  -7.22537  -7.22537  -7.22537
  -7.22537  -7.22537  -7.22537  -7.22537  -7.22537  -7.22537  -7.22537  -7.22537
  -7.22537  -7.22537
  -7.20987  -7.20987  -7.20987  -7.20987  -7.20987  -7.20987  -7.20987  -7.20987
  -7.20987  -7.20987  -7.20987  -7.20987  -7.20987  -7.20987  -7.20987  -7.20987
  -7.20987  -7.20987  -7.20987  -7.20987  -7.20987  -7.20987  -7.20987  -7.20987
  -7.20987  -7.20987
  -7.20092  -7.20092  -7.20092  -7.20092  -7.20092  -7.20092  -7.20092  -7.20092
  -7.20092  -7.20092  -7.20092  -7.20092  -7.20092  -7.20092  -7.20092  -7.20092
  -7.20092  -7.20092  -7.20092  -7.20092  -7.20092  -7.20092  -7.20092  -7.20092
  -7.20092  -7.20092
  -7.19760  -7.19760  -7.19760  -7.19760  -7.19760  -7.19760  -7.19760  -7.19760
  -7.19760  -7.19760  -7.19760  -7.19760  -7.19760  -7.19760  -7.19760  -7.19760
  -7.19760  -7.19760  -7.19760  -7.19760  -7.19760  -7.19760  -7.19760  -7.19760
  -7.19760  -7.19760
  -7.19911  -7.19911  -7.19911  -7.19911  -7.19911  -7.19911  -7.19911  -7.19911
  -7.19911  -7.19911  -7.19911  -7.19911  -7.19911  -7.19911  -7.19911  -7.19911
  -7.19911  -7.19911  -7.19911  -7.19911  -7.19911  -7.19911  -7.19911  -7.19911
  -7.19911  -7.19911
  -7.20480  -7.20480  -7.20480  -7.20480  -7.20480  -7.20480  -7.20480  -7.20480
  -7.20480  -7.20480  -7.20480  -7.20480  -7.20480  -7.20480  -7.20480  -7.20480
  -7.20480  -7.20480  -7.20480  -7.20480  -7.20480  -7.20480  -7.20480  -7.20480
  -7.20480  -7.20480
  -7.21411  -7.21411  -7.21411  -7.21411  -7.21411  -7.21411  -7.21411  -7.21411
  -7.21411  -7.21411  -7.21411  -7.21411  -7.21411  -7.21411  -7.21411  -7.21411
  -7.21411  -7.21411  -7.21411  -7.21411  -7.21411  -7.21411  -7.21411  -7.21411
  -7.21411  -7.21411
  -7.22655  -7.22655  -7.22655  -7.22655  -7.22655  -7.22655  -7.22655  -7.22655
  -7.22655  -7.22655  -7.22655  -7.22655  -7.22655  -7.22655  -7.22655  -7.22655
  -7.22655  -7.22655  -7.22655  -7.22655  -7.22655  -7.22655  -7.22655  -7.22655
  -7.22655  -7.22655
  -7.24174  -7.24174  -7.24174  -7.24174  -7.24174  -7.24174  -7.24174  -7.24174
  -7.24174  -7.24174  -7.24174  -7.24174  -7.24174  -7.24174  -7.24174  -7.24174
  -7.24174  -7.24174  -7.24174  -7.24174  -7.24174  -7.24174  -7.24174  -7.24174
  -7.24174  -7.24174
  -7.25933  -7.25933  -7.25933  -7.25933  -7.25933  -7.25933  -7.25933  -7.25933
  -7.25933  -7.25933  -7.25933  -7.25933  -7.25933  -7.25933  -7.25933  -7.25933
  -7.25933  -7.25933  -7.25933  -7.25933  -7.25933  -7.25933  -7.25933  -7.25933
  -7.25933  -7.25933
  -7.27905  -7.27905  -7.27905  -7.27905  -7.27905  -7.27905  -7.27905  -7.27905
  -7.27905  -7.27905  -7.27905  -7.27905  -7.27905  -7.27905  -7.27905  -7.27905
  -7.27905  -7.27905  -7.27905  -7.27905  -7.27905  -7.27905  -7.27905  -7.27905
  -7.27905  -7.27905
  -7.30064  -7.30064  -7.30064  -7.30064  -7.30064  -7.30064  -7.30064  -7.30064
  -7.30064  -7.30064  -7.30064  -7.30064  -7.30064  -7.30064  -7.30064  -7.30064
  -7.30064  -7.30064  -7.30064  -7.30064  -7.30064  -7.30064  -7.30064  -7.30064
  -7.30064  -7.30064
  -7.32392  -7.32392  -7.32392  -7.32392  -7.32392  -7.32392  -7.32392  -7.32392
  -7.32392  -7.32392  -7.32392  -7.32392  -7.32392  -7.32392  -7.32392  -7.32392
  -7.32392  -7.32392  -7.32392  -7.32392  -7.32392  -7.32392  -7.32392  -7.32392
  -7.32392  -7.32392
  -7.34869  -7.34869  -7.34869  -7.34869  -7.34869  -7.34869  -7.34869  -7.34869
  -7.34869  -7.34869  -7.34869  -7.34869  -7.34869  -7.34869  -7.34869  -7.34869
