   18   26   48    1   18     /ARGON              /ABELS-VAN MAANEN 1985   ADF11
 -------------------------------------------------------------------------------
  10.00000  10.20000  10.40000  10.60000  10.80000  11.00000  11.20000  11.40000
  11.60000  11.80000  12.00000  12.20000  12.40000  12.60000  12.80000  13.00000
  13.20000  13.40000  13.60000  13.80000  14.00000  14.20000  14.40000  14.60000
  14.80000  15.00000
    .00000    .09998    .19996    .29993    .39991    .49989    .59987    .69985
    .79982    .89980    .99978   1.09976   1.19974   1.29972   1.39969   1.49967
   1.59965   1.69963   1.79961   1.89958   1.99956   2.09954   2.19952   2.29950
   2.39947   2.49945   2.59943   2.69941   2.79939   2.89936   2.99934   3.09932
   3.19930   3.29928   3.39925   3.49923   3.59921   3.69919   3.79917   3.89915
   3.99912   4.09910   4.19908   4.29906   4.39904   4.49901   4.59899   4.69897
 --------------------/ IGRD= 1  / IPRT= 0  /PLT     / Z1= 1   / DATE= 02.07.98
 -25.89071 -25.89071 -25.89071 -25.89071 -25.89071 -25.89071 -25.89071 -25.89071
 -25.89071 -25.89071
 -25.92504 -25.92504 -25.92504 -25.92504 -25.92504 -25.92504 -25.92504 -25.92504
 -25.92504 -25.92504 -25.92504 -25.92504 -25.92504 -25.92504 -25.92504 -25.92504
 -25.92504 -25.92504 -25.92504 -25.92504 -25.92504 -25.92504 -25.92504 -25.92504
 -25.92504 -25.92504
 -25.96259 -25.96259 -25.96259 -25.96259 -25.96259 -25.96259 -25.96259 -25.96259
 -25.96259 -25.96259 -25.96259 -25.96259 -25.96259 -25.96259 -25.96259 -25.96259
 -25.96259 -25.96259 -25.96259 -25.96259 -25.96259 -25.96259 -25.96259 -25.96259
 -25.96259 -25.96259
 -26.00269 -26.00269 -26.00269 -26.00269 -26.00269 -26.00269 -26.00269 -26.00269
 -26.00269 -26.00269 -26.00269 -26.00269 -26.00269 -26.00269 -26.00269 -26.00269
 -26.00269 -26.00269 -26.00269 -26.00269 -26.00269 -26.00269 -26.00269 -26.00269
 -26.00269 -26.00269
 -26.04483 -26.04483 -26.04483 -26.04483 -26.04483 -26.04483 -26.04483 -26.04483
 -26.04483 -26.04483 -26.04483 -26.04483 -26.04483 -26.04483 -26.04483 -26.04483
 -26.04483 -26.04483 -26.04483 -26.04483 -26.04483 -26.04483 -26.04483 -26.04483
 -26.04483 -26.04483
 -26.08858 -26.08858 -26.08858 -26.08858 -26.08858 -26.08858 -26.08858 -26.08858
 -26.08858 -26.08858 -26.08858 -26.08858 -26.08858 -26.08858 -26.08858 -26.08858
 -26.08858 -26.08858 -26.08858 -26.08858 -26.08858 -26.08858 -26.08858 -26.08858
 -26.08858 -26.08858
 -26.13361 -26.13361 -26.13361 -26.13361 -26.13361 -26.13361 -26.13361 -26.13361
 -26.13361 -26.13361 -26.13361 -26.13361 -26.13361 -26.13361 -26.13361 -26.13361
 -26.13361 -26.13361 -26.13361 -26.13361 -26.13361 -26.13361 -26.13361 -26.13361
 -26.13361 -26.13361
 -26.17967 -26.17967 -26.17967 -26.17967 -26.17967 -26.17967 -26.17967 -26.17967
 -26.17967 -26.17967 -26.17967 -26.17967 -26.17967 -26.17967 -26.17967 -26.17967
 -26.17967 -26.17967 -26.17967 -26.17967 -26.17967 -26.17967 -26.17967 -26.17967
 -26.17967 -26.17967
 -26.22653 -26.22653 -26.22653 -26.22653 -26.22653 -26.22653 -26.22653 -26.22653
 -26.22653 -26.22653 -26.22653 -26.22653 -26.22653 -26.22653 -26.22653 -26.22653
 -26.22653 -26.22653 -26.22653 -26.22653 -26.22653 -26.22653 -26.22653 -26.22653
 -26.22653 -26.22653
 -26.27403 -26.27403 -26.27403 -26.27403 -26.27403 -26.27403 -26.27403 -26.27403
 -26.27403 -26.27403 -26.27403 -26.27403 -26.27403 -26.27403 -26.27403 -26.27403
 -26.27403 -26.27403 -26.27403 -26.27403 -26.27403 -26.27403 -26.27403 -26.27403
 -26.27403 -26.27403
 -26.32205 -26.32205 -26.32205 -26.32205 -26.32205 -26.32205 -26.32205 -26.32205
 -26.32205 -26.32205 -26.32205 -26.32205 -26.32205 -26.32205 -26.32205 -26.32205
 -26.32205 -26.32205 -26.32205 -26.32205 -26.32205 -26.32205 -26.32205 -26.32205
 -26.32205 -26.32205
 -26.37047 -26.37047 -26.37047 -26.37047 -26.37047 -26.37047 -26.37047 -26.37047
 -26.37047 -26.37047 -26.37047 -26.37047 -26.37047 -26.37047 -26.37047 -26.37047
 -26.37047 -26.37047 -26.37047 -26.37047 -26.37047 -26.37047 -26.37047 -26.37047
 -26.37047 -26.37047
 -26.41921 -26.41921 -26.41921 -26.41921 -26.41921 -26.41921 -26.41921 -26.41921
 -26.41921 -26.41921 -26.41921 -26.41921 -26.41921 -26.41921 -26.41921 -26.41921
 -26.41921 -26.41921 -26.41921 -26.41921 -26.41921 -26.41921 -26.41921 -26.41921
 -26.41921 -26.41921
 -26.46821 -26.46821 -26.46821 -26.46821 -26.46821 -26.46821 -26.46821 -26.46821
 -26.46821 -26.46821 -26.46821 -26.46821 -26.46821 -26.46821 -26.46821 -26.46821
 -26.46821 -26.46821 -26.46821 -26.46821 -26.46821 -26.46821 -26.46821 -26.46821
 -26.46821 -26.46821
 -26.51742 -26.51742 -26.51742 -26.51742 -26.51742 -26.51742 -26.51742 -26.51742
 -26.51742 -26.51742 -26.51742 -26.51742 -26.51742 -26.51742 -26.51742 -26.51742
 -26.51742 -26.51742 -26.51742 -26.51742 -26.51742 -26.51742 -26.51742 -26.51742
 -26.51742 -26.51742
 -26.56678 -26.56678 -26.56678 -26.56678 -26.56678 -26.56678 -26.56678 -26.56678
 -26.56678 -26.56678 -26.56678 -26.56678 -26.56678 -26.56678 -26.56678 -26.56678
 -26.56678 -26.56678 -26.56678 -26.56678 -26.56678 -26.56678 -26.56678 -26.56678
 -26.56678 -26.56678
 -26.61628 -26.61628 -26.61628 -26.61628 -26.61628 -26.61628 -26.61628 -26.61628
 -26.61628 -26.61628 -26.61628 -26.61628 -26.61628 -26.61628 -26.61628 -26.61628
 -26.61628 -26.61628 -26.61628 -26.61628 -26.61628 -26.61628 -26.61628 -26.61628
 -26.61628 -26.61628
 -26.66587 -26.66587 -26.66587 -26.66587 -26.66587 -26.66587 -26.66587 -26.66587
 -26.66587 -26.66587 -26.66587 -26.66587 -26.66587 -26.66587 -26.66587 -26.66587
 -26.66587 -26.66587 -26.66587 -26.66587 -26.66587 -26.66587 -26.66587 -26.66587
 -26.66587 -26.66587
 -26.71555 -26.71555 -26.71555 -26.71555 -26.71555 -26.71555 -26.71555 -26.71555
 -26.71555 -26.71555 -26.71555 -26.71555 -26.71555 -26.71555 -26.71555 -26.71555
 -26.71555 -26.71555 -26.71555 -26.71555 -26.71555 -26.71555 -26.71555 -26.71555
 -26.71555 -26.71555
 -26.76529 -26.76529 -26.76529 -26.76529 -26.76529 -26.76529 -26.76529 -26.76529
 -26.76529 -26.76529 -26.76529 -26.76529 -26.76529 -26.76529 -26.76529 -26.76529
 -26.76529 -26.76529 -26.76529 -26.76529 -26.76529 -26.76529 -26.76529 -26.76529
 -26.76529 -26.76529
 -26.81508 -26.81508 -26.81508 -26.81508 -26.81508 -26.81508 -26.81508 -26.81508
 -26.81508 -26.81508 -26.81508 -26.81508 -26.81508 -26.81508 -26.81508 -26.81508
 -26.81508 -26.81508 -26.81508 -26.81508 -26.81508 -26.81508 -26.81508 -26.81508
 -26.81508 -26.81508
 -26.86491 -26.86491 -26.86491 -26.86491 -26.86491 -26.86491 -26.86491 -26.86491
 -26.86491 -26.86491 -26.86491 -26.86491 -26.86491 -26.86491 -26.86491 -26.86491
 -26.86491 -26.86491 -26.86491 -26.86491 -26.86491 -26.86491 -26.86491 -26.86491
 -26.86491 -26.86491
 -26.91478 -26.91478 -26.91478 -26.91478 -26.91478 -26.91478 -26.91478 -26.91478
 -26.91478 -26.91478 -26.91478 -26.91478 -26.91478 -26.91478 -26.91478 -26.91478
 -26.91478 -26.91478 -26.91478 -26.91478 -26.91478 -26.91478 -26.91478 -26.91478
 -26.91478 -26.91478
 -26.96467 -26.96467 -26.96467 -26.96467 -26.96467 -26.96467 -26.96467 -26.96467
 -26.96467 -26.96467 -26.96467 -26.96467 -26.96467 -26.96467 -26.96467 -26.96467
 -26.96467 -26.96467 -26.96467 -26.96467 -26.96467 -26.96467 -26.96467 -26.96467
 -26.96467 -26.96467
 -27.01458 -27.01458 -27.01458 -27.01458 -27.01458 -27.01458 -27.01458 -27.01458
 -27.01458 -27.01458 -27.01458 -27.01458 -27.01458 -27.01458 -27.01458 -27.01458
 -27.01458 -27.01458 -27.01458 -27.01458 -27.01458 -27.01458 -27.01458 -27.01458
 -27.01458 -27.01458
 -27.06450 -27.06450 -27.06450 -27.06450 -27.06450 -27.06450 -27.06450 -27.06450
 -27.06450 -27.06450 -27.06450 -27.06450 -27.06450 -27.06450 -27.06450 -27.06450
 -27.06450 -27.06450 -27.06450 -27.06450 -27.06450 -27.06450 -27.06450 -27.06450
 -27.06450 -27.06450
 -27.11444 -27.11444 -27.11444 -27.11444 -27.11444 -27.11444 -27.11444 -27.11444
 -27.11444 -27.11444 -27.11444 -27.11444 -27.11444 -27.11444 -27.11444 -27.11444
 -27.11444 -27.11444 -27.11444 -27.11444 -27.11444 -27.11444 -27.11444 -27.11444
 -27.11444 -27.11444
 -27.16439 -27.16439 -27.16439 -27.16439 -27.16439 -27.16439 -27.16439 -27.16439
 -27.16439 -27.16439 -27.16439 -27.16439 -27.16439 -27.16439 -27.16439 -27.16439
 -27.16439 -27.16439 -27.16439 -27.16439 -27.16439 -27.16439 -27.16439 -27.16439
 -27.16439 -27.16439
 -27.21435 -27.21435 -27.21435 -27.21435 -27.21435 -27.21435 -27.21435 -27.21435
 -27.21435 -27.21435 -27.21435 -27.21435 -27.21435 -27.21435 -27.21435 -27.21435
 -27.21435 -27.21435 -27.21435 -27.21435 -27.21435 -27.21435 -27.21435 -27.21435
 -27.21435 -27.21435
 --------------------/ IGRD= 1  / IPRT= 0  /PLT     / Z1= 2   / DATE= 02.07.98
 -30.42891 -30.42891 -30.42891 -30.42891 -30.42891 -30.42891 -30.42891 -30.42891
 -30.42891 -30.42891 -30.42891 -30.42891 -30.42891 -30.42891 -30.42891 -30.42891
 -30.42891 -30.42891 -30.42891 -30.42891 -30.42891 -30.42891 -30.42891 -30.42891
 -30.42891 -30.42891
 -29.31938 -29.31938 -29.31938 -29.31938 -29.31938 -29.31938 -29.31938 -29.31938
 -29.31938 -29.31938 -29.31938 -29.31938 -29.31938 -29.31938 -29.31938 -29.31938
 -29.31938 -29.31938 -29.31938 -29.31938 -29.31938 -29.31938 -29.31938 -29.31938
 -29.31938 -29.31938
 -28.43311 -28.43311 -28.43311 -28.43311 -28.43311 -28.43311 -28.43311 -28.43311
 -28.43311 -28.43311 -28.43311 -28.43311 -28.43311 -28.43311 -28.43311 -28.43311
 -28.43311 -28.43311 -28.43311 -28.43311 -28.43311 -28.43311 -28.43311 -28.43311
 -28.43311 -28.43311
 -27.71631 -27.71631 -27.71631 -27.71631 -27.71631 -27.71631 -27.71631 -27.71631
 -27.71631 -27.71631 -27.71631 -27.71631 -27.71631 -27.71631 -27.71631 -27.71631
 -27.71631 -27.71631 -27.71631 -27.71631 -27.71631 -27.71631 -27.71631 -27.71631
 -27.71631 -27.71631
 -27.12887 -27.12887 -27.12887 -27.12887 -27.12887 -27.12887 -27.12887 -27.12887
 -27.12887 -27.12887 -27.12887 -27.12887 -27.12887 -27.12887 -27.12887 -27.12887
 -27.12887 -27.12887 -27.12887 -27.12887 -27.12887 -27.12887 -27.12887 -27.12887
 -27.12887 -27.12887
 -26.64414 -26.64414 -26.64414 -26.64414 -26.64414 -26.64414 -26.64414 -26.64414
 -26.64414 -26.64414 -26.64414 -26.64414 -26.64414 -26.64414 -26.64414 -26.64414
 -26.64414 -26.64414 -26.64414 -26.64414 -26.64414 -26.64414 -26.64414 -26.64414
 -26.64414 -26.64414
 -26.24548 -26.24548 -26.24548 -26.24548 -26.24548 -26.24548 -26.24548 -26.24548
 -26.24548 -26.24548 -26.24548 -26.24548 -26.24548 -26.24548 -26.24548 -26.24548
 -26.24548 -26.24548 -26.24548 -26.24548 -26.24548 -26.24548 -26.24548 -26.24548
 -26.24548 -26.24548
 -25.92150 -25.92150 -25.92150 -25.92150 -25.92150 -25.92150 -25.92150 -25.92150
 -25.92150 -25.92150 -25.92150 -25.92150 -25.92150 -25.92150 -25.92150 -25.92150
 -25.92150 -25.92150 -25.92150 -25.92150 -25.92150 -25.92150 -25.92150 -25.92150
 -25.92150 -25.92150
 -25.66255 -25.66255 -25.66255 -25.66255 -25.66255 -25.66255 -25.66255 -25.66255
 -25.66255 -25.66255 -25.66255 -25.66255 -25.66255 -25.66255 -25.66255 -25.66255
 -25.66255 -25.66255 -25.66255 -25.66255 -25.66255 -25.66255 -25.66255 -25.66255
 -25.66255 -25.66255
 -25.45955 -25.45955 -25.45955 -25.45955 -25.45955 -25.45955 -25.45955 -25.45955
 -25.45955 -25.45955 -25.45955 -25.45955 -25.45955 -25.45955 -25.45955 -25.45955
 -25.45955 -25.45955 -25.45955 -25.45955 -25.45955 -25.45955 -25.45955 -25.45955
 -25.45955 -25.45955
 -25.30384 -25.30384 -25.30384 -25.30384 -25.30384 -25.30384 -25.30384 -25.30384
 -25.30384 -25.30384 -25.30384 -25.30384 -25.30384 -25.30384 -25.30384 -25.30384
 -25.30384 -25.30384 -25.30384 -25.30384 -25.30384 -25.30384 -25.30384 -25.30384
 -25.30384 -25.30384
 -25.18752 -25.18752 -25.18752 -25.18752 -25.18752 -25.18752 -25.18752 -25.18752
 -25.18752 -25.18752 -25.18752 -25.18752 -25.18752 -25.18752 -25.18752 -25.18752
 -25.18752 -25.18752 -25.18752 -25.18752 -25.18752 -25.18752 -25.18752 -25.18752
 -25.18752 -25.18752
 -25.10362 -25.10362 -25.10362 -25.10362 -25.10362 -25.10362 -25.10362 -25.10362
 -25.10362 -25.10362 -25.10362 -25.10362 -25.10362 -25.10362 -25.10362 -25.10362
 -25.10362 -25.10362 -25.10362 -25.10362 -25.10362 -25.10362 -25.10362 -25.10362
 -25.10362 -25.10362
 -25.04615 -25.04615 -25.04615 -25.04615 -25.04615 -25.04615 -25.04615 -25.04615
 -25.04615 -25.04615 -25.04615 -25.04615 -25.04615 -25.04615 -25.04615 -25.04615
 -25.04615 -25.04615 -25.04615 -25.04615 -25.04615 -25.04615 -25.04615 -25.04615
 -25.04615 -25.04615
 -25.01010 -25.01010 -25.01010 -25.01010 -25.01010 -25.01010 -25.01010 -25.01010
 -25.01010 -25.01010 -25.01010 -25.01010 -25.01010 -25.01010 -25.01010 -25.01010
 -25.01010 -25.01010 -25.01010 -25.01010 -25.01010 -25.01010 -25.01010 -25.01010
 -25.01010 -25.01010
 -24.99133 -24.99133 -24.99133 -24.99133 -24.99133 -24.99133 -24.99133 -24.99133
 -24.99133 -24.99133 -24.99133 -24.99133 -24.99133 -24.99133 -24.99133 -24.99133
 -24.99133 -24.99133 -24.99133 -24.99133 -24.99133 -24.99133 -24.99133 -24.99133
 -24.99133 -24.99133
 -24.98644 -24.98644 -24.98644 -24.98644 -24.98644 -24.98644 -24.98644 -24.98644
 -24.98644 -24.98644 -24.98644 -24.98644 -24.98644 -24.98644 -24.98644 -24.98644
 -24.98644 -24.98644 -24.98644 -24.98644 -24.98644 -24.98644 -24.98644 -24.98644
 -24.98644 -24.98644
 -24.99268 -24.99268 -24.99268 -24.99268 -24.99268 -24.99268 -24.99268 -24.99268
 -24.99268 -24.99268 -24.99268 -24.99268 -24.99268 -24.99268 -24.99268 -24.99268
 -24.99268 -24.99268 -24.99268 -24.99268 -24.99268 -24.99268 -24.99268 -24.99268
 -24.99268 -24.99268
 -25.00781 -25.00781 -25.00781 -25.00781 -25.00781 -25.00781 -25.00781 -25.00781
 -25.00781 -25.00781 -25.00781 -25.00781 -25.00781 -25.00781 -25.00781 -25.00781
 -25.00781 -25.00781 -25.00781 -25.00781 -25.00781 -25.00781 -25.00781 -25.00781
 -25.00781 -25.00781
 -25.03004 -25.03004 -25.03004 -25.03004 -25.03004 -25.03004 -25.03004 -25.03004
 -25.03004 -25.03004 -25.03004 -25.03004 -25.03004 -25.03004 -25.03004 -25.03004
 -25.03004 -25.03004 -25.03004 -25.03004 -25.03004 -25.03004 -25.03004 -25.03004
 -25.03004 -25.03004
 -25.05795 -25.05795 -25.05795 -25.05795 -25.05795 -25.05795 -25.05795 -25.05795
 -25.05795 -25.05795 -25.05795 -25.05795 -25.05795 -25.05795 -25.05795 -25.05795
 -25.05795 -25.05795 -25.05795 -25.05795 -25.05795 -25.05795 -25.05795 -25.05795
 -25.05795 -25.05795
 -25.09037 -25.09037 -25.09037 -25.09037 -25.09037 -25.09037 -25.09037 -25.09037
 -25.09037 -25.09037 -25.09037 -25.09037 -25.09037 -25.09037 -25.09037 -25.09037
 -25.09037 -25.09037 -25.09037 -25.09037 -25.09037 -25.09037 -25.09037 -25.09037
 -25.09037 -25.09037
 -25.12639 -25.12639 -25.12639 -25.12639 -25.12639 -25.12639 -25.12639 -25.12639
 -25.12639 -25.12639 -25.12639 -25.12639 -25.12639 -25.12639 -25.12639 -25.12639
 -25.12639 -25.12639 -25.12639 -25.12639 -25.12639 -25.12639 -25.12639 -25.12639
 -25.12639 -25.12639
 -25.16527 -25.16527 -25.16527 -25.16527 -25.16527 -25.16527 -25.16527 -25.16527
 -25.16527 -25.16527 -25.16527 -25.16527 -25.16527 -25.16527 -25.16527 -25.16527
 -25.16527 -25.16527 -25.16527 -25.16527 -25.16527 -25.16527 -25.16527 -25.16527
 -25.16527 -25.16527
 -25.20643 -25.20643 -25.20643 -25.20643 -25.20643 -25.20643 -25.20643 -25.20643
 -25.20643 -25.20643 -25.20643 -25.20643 -25.20643 -25.20643 -25.20643 -25.20643
 -25.20643 -25.20643 -25.20643 -25.20643 -25.20643 -25.20643 -25.20643 -25.20643
 -25.20643 -25.20643
 -25.24940 -25.24940 -25.24940 -25.24940 -25.24940 -25.24940 -25.24940 -25.24940
 -25.24940 -25.24940 -25.24940 -25.24940 -25.24940 -25.24940 -25.24940 -25.24940
 -25.24940 -25.24940 -25.24940 -25.24940 -25.24940 -25.24940 -25.24940 -25.24940
 -25.24940 -25.24940
 -25.29381 -25.29381 -25.29381 -25.29381 -25.29381 -25.29381 -25.29381 -25.29381
 -25.29381 -25.29381 -25.29381 -25.29381 -25.29381 -25.29381 -25.29381 -25.29381
 -25.29381 -25.29381 -25.29381 -25.29381 -25.29381 -25.29381 -25.29381 -25.29381
 -25.29381 -25.29381
 -25.33937 -25.33937 -25.33937 -25.33937 -25.33937 -25.33937 -25.33937 -25.33937
 -25.33937 -25.33937 -25.33937 -25.33937 -25.33937 -25.33937 -25.33937 -25.33937
 -25.33937 -25.33937 -25.33937 -25.33937 -25.33937 -25.33937 -25.33937 -25.33937
 -25.33937 -25.33937
 -25.38584 -25.38584 -25.38584 -25.38584 -25.38584 -25.38584 -25.38584 -25.38584
 -25.38584 -25.38584 -25.38584 -25.38584 -25.38584 -25.38584 -25.38584 -25.38584
 -25.38584 -25.38584 -25.38584 -25.38584 -25.38584 -25.38584 -25.38584 -25.38584
 -25.38584 -25.38584
 -25.43303 -25.43303 -25.43303 -25.43303 -25.43303 -25.43303 -25.43303 -25.43303
 -25.43303 -25.43303 -25.43303 -25.43303 -25.43303 -25.43303 -25.43303 -25.43303
 -25.43303 -25.43303 -25.43303 -25.43303 -25.43303 -25.43303 -25.43303 -25.43303
 -25.43303 -25.43303
 -25.48079 -25.48079 -25.48079 -25.48079 -25.48079 -25.48079 -25.48079 -25.48079
 -25.48079 -25.48079 -25.48079 -25.48079 -25.48079 -25.48079 -25.48079 -25.48079
 -25.48079 -25.48079 -25.48079 -25.48079 -25.48079 -25.48079 -25.48079 -25.48079
 -25.48079 -25.48079
 -25.52902 -25.52902 -25.52902 -25.52902 -25.52902 -25.52902 -25.52902 -25.52902
 -25.52902 -25.52902 -25.52902 -25.52902 -25.52902 -25.52902 -25.52902 -25.52902
 -25.52902 -25.52902 -25.52902 -25.52902 -25.52902 -25.52902 -25.52902 -25.52902
 -25.52902 -25.52902
 -25.57760 -25.57760 -25.57760 -25.57760 -25.57760 -25.57760 -25.57760 -25.57760
 -25.57760 -25.57760 -25.57760 -25.57760 -25.57760 -25.57760 -25.57760 -25.57760
 -25.57760 -25.57760 -25.57760 -25.57760 -25.57760 -25.57760 -25.57760 -25.57760
 -25.57760 -25.57760
